record_key,pid,row_number,join_type,method,key_used,target_id,evidence_ref,note
N00039-27-RFPREQ-PMW-150-0001,N00039-27-RFPREQ-PMW-150-0001,360,contact,explicit,"Papet, Marissa",cobs:lrae:pmw-150:papetmarissa,LRAE Annex 25!V360,secondary_poc on the row matches a contact observation for the same office
N00039-27-RFPREQ-PMW-150-0001,N00039-27-RFPREQ-PMW-150-0001,360,notice,explicit,N00039-27-RFPREQ-PMW-150-0001,,sha256:8f122c3ed593081cda3f5961d7f0581f3d3849560ef69650b66993b50ab86285; sha256:f54dc4cd1d4eb02aace2ed2703b939144a7b8e20affa63f07d8ef16673eba19a,SAM.gov search returned no notice containing the key
N00039-27-RFPREQ-PMW-150-0001,N00039-27-RFPREQ-PMW-150-0001,360,office,explicit,PMW-150,pmw:150,LRAE Annex 25!C360; organization_seed.json alias table,requirement-office code matched an alias
N00039-25-RFPREQ-PMW-150-0050,N00039-25-RFPREQ-PMW-150-0050,361,contact,explicit,"CONRAD, RYAN S.",cobs:lrae:pmw-150:conradryans,LRAE Annex 25!T361,contracting_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW-150-0050,N00039-25-RFPREQ-PMW-150-0050,361,contact,explicit,"SMITH, ABIGAIL",cobs:lrae:pmw-150:smithabigail,LRAE Annex 25!V361,secondary_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW-150-0050,N00039-25-RFPREQ-PMW-150-0050,361,notice,explicit,N00039-25-RFPREQ-PMW-150-0050,,sha256:77685ddbb7eadeef08715fc895ae192a815e3360e0bdd2031d7a3a16d6010a63; sha256:87db2c007ece576137e89c7af7a092e367e7ab3722b2fc7502c90c5f70fbf73a,SAM.gov search returned no notice containing the key
N00039-25-RFPREQ-PMW-150-0050,N00039-25-RFPREQ-PMW-150-0050,361,office,explicit,PMW-150,pmw:150,LRAE Annex 25!C361; organization_seed.json alias table,requirement-office code matched an alias
N00039-24-RFPREQ-PMA/PMW-101-0278,N00039-24-RFPREQ-PMA/PMW-101-0278,362,contact,explicit,"James, Chalon D.",cobs:lrae:pmw-101:jameschalond,LRAE Annex 25!V362,secondary_poc on the row matches a contact observation for the same office
N00039-24-RFPREQ-PMA/PMW-101-0278,N00039-24-RFPREQ-PMA/PMW-101-0278,362,contact,explicit,"Nickel, Lindsay",cobs:lrae:pmw-101:nickellindsay,LRAE Annex 25!T362,contracting_poc on the row matches a contact observation for the same office
N00039-24-RFPREQ-PMA/PMW-101-0278,N00039-24-RFPREQ-PMA/PMW-101-0278,362,notice,explicit,N00039-24-RFPREQ-PMA/PMW-101-0278,,sha256:373230c0a5d287aa46cec152b4b0e250796498ded09f73ea7c3f01173679ec9c; sha256:f4ad56aee705fa349f1f988861dd76ee7736691e47e7b74ebb786e1d9149e523,SAM.gov search returned no notice containing the key
N00039-24-RFPREQ-PMA/PMW-101-0278,N00039-24-RFPREQ-PMA/PMW-101-0278,362,office,explicit,PMA/PMW-101,pmw:101,LRAE Annex 25!C362; organization_seed.json alias table,requirement-office code matched an alias
N00039-25-RFPREQ-PMW/A-170-0258,N00039-25-RFPREQ-PMW/A-170-0258,363,contact,explicit,"Erickson, Blake",cobs:lrae:pmw-170:ericksonblake,LRAE Annex 25!V363,secondary_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW/A-170-0258,N00039-25-RFPREQ-PMW/A-170-0258,363,contact,explicit,"Nickel, Kenneth",cobs:lrae:pmw-170:nickelkenneth,LRAE Annex 25!T363,contracting_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW/A-170-0258,N00039-25-RFPREQ-PMW/A-170-0258,363,notice,explicit,N00039-25-RFPREQ-PMW/A-170-0258,,sha256:c01d63aa85ab57f1c9c3638adf5c4087ebfe32d7da2a30120801af4565ca66b4; sha256:e859d59c7d64a2c4ca944a87c4d27bb459bdcca29d31388103950f8dd3d5b63c,SAM.gov search returned no notice containing the key
N00039-25-RFPREQ-PMW/A-170-0258,N00039-25-RFPREQ-PMW/A-170-0258,363,office,explicit,PMW/A-170,pmw:170,LRAE Annex 25!C363; organization_seed.json alias table,requirement-office code matched an alias
N00039-25-RFPREQ-PMW-160-0035,N00039-25-RFPREQ-PMW-160-0035,364,contact,explicit,"Cohn, Andrea M.",cobs:lrae:pmw-160:cohnandream,LRAE Annex 25!V364,secondary_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW-160-0035,N00039-25-RFPREQ-PMW-160-0035,364,contact,explicit,"Wiker, Susana",cobs:lrae:pmw-160:wikersusana,LRAE Annex 25!T364,contracting_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW-160-0035,N00039-25-RFPREQ-PMW-160-0035,364,notice,explicit,N00039-25-RFPREQ-PMW-160-0035,,sha256:a5df258cfd63ecbf6e24bc518ef6912aa0f2c1fd20ad6a3311ad13a148d3d711; sha256:d178ce00266c8a3d0e33b3a6f56e7e317f00ab1298a34ca6ab7f575318134483,SAM.gov search returned no notice containing the key
N00039-25-RFPREQ-PMW-160-0035,N00039-25-RFPREQ-PMW-160-0035,364,office,explicit,PMW-160,pmw:160,LRAE Annex 25!C364; organization_seed.json alias table,requirement-office code matched an alias
N00039-26-RFPREQ-PMW-160-0006,N00039-26-RFPREQ-PMW-160-0006,365,contact,explicit,"Cohn, Andrea M.",cobs:lrae:pmw-160:cohnandream,LRAE Annex 25!V365,secondary_poc on the row matches a contact observation for the same office
N00039-26-RFPREQ-PMW-160-0006,N00039-26-RFPREQ-PMW-160-0006,365,contact,explicit,"Wiker, Susana",cobs:lrae:pmw-160:wikersusana,LRAE Annex 25!T365,contracting_poc on the row matches a contact observation for the same office
N00039-26-RFPREQ-PMW-160-0006,N00039-26-RFPREQ-PMW-160-0006,365,notice,explicit,N00039-26-RFPREQ-PMW-160-0006,,sha256:6551701d484e8cd84453119d4af8deac5e684308dd0f0f0a23ef8c1f4051a83a; sha256:197ce0d1fa6df631cb476dfe37cfa07a1d819d9a3074e63d3e4ff0cac8ea046d,SAM.gov search returned no notice containing the key
N00039-26-RFPREQ-PMW-160-0006,N00039-26-RFPREQ-PMW-160-0006,365,office,explicit,PMW-160,pmw:160,LRAE Annex 25!C365; organization_seed.json alias table,requirement-office code matched an alias
N00039-26-RFPREQ-PMW-160-0007,N00039-26-RFPREQ-PMW-160-0007,366,contact,explicit,"Cohn, Andrea M.",cobs:lrae:pmw-160:cohnandream,LRAE Annex 25!V366,secondary_poc on the row matches a contact observation for the same office
N00039-26-RFPREQ-PMW-160-0007,N00039-26-RFPREQ-PMW-160-0007,366,contact,explicit,"Wiker, Susana",cobs:lrae:pmw-160:wikersusana,LRAE Annex 25!T366,contracting_poc on the row matches a contact observation for the same office
N00039-26-RFPREQ-PMW-160-0007,N00039-26-RFPREQ-PMW-160-0007,366,notice,explicit,N00039-26-RFPREQ-PMW-160-0007,,sha256:414867d35641ef23f4a0feed065d85061f64154d115d300eb3c7a799ddea794c; sha256:e4aa9982de6dbd6dad3ababfd86d1534efb6eb2f549c1c4ce25a5df2b30b0c60,SAM.gov search returned no notice containing the key
N00039-26-RFPREQ-PMW-160-0007,N00039-26-RFPREQ-PMW-160-0007,366,office,explicit,PMW-160,pmw:160,LRAE Annex 25!C366; organization_seed.json alias table,requirement-office code matched an alias
N00039-26-RFPREQ-PMW-160-0008,N00039-26-RFPREQ-PMW-160-0008,367,contact,explicit,"Cohn, Andrea M.",cobs:lrae:pmw-160:cohnandream,LRAE Annex 25!V367,secondary_poc on the row matches a contact observation for the same office
N00039-26-RFPREQ-PMW-160-0008,N00039-26-RFPREQ-PMW-160-0008,367,contact,explicit,"Wiker, Susana",cobs:lrae:pmw-160:wikersusana,LRAE Annex 25!T367,contracting_poc on the row matches a contact observation for the same office
N00039-26-RFPREQ-PMW-160-0008,N00039-26-RFPREQ-PMW-160-0008,367,notice,explicit,N00039-26-RFPREQ-PMW-160-0008,,sha256:c0e739624f698acd24b395c5e6bf70e14e177dfa578106b647aa906e48a1b669; sha256:9f352807d1661d69e8e4d9da93c026389f06d504c7d1009b6cf0b7ad20f3c2cb,SAM.gov search returned no notice containing the key
N00039-26-RFPREQ-PMW-160-0008,N00039-26-RFPREQ-PMW-160-0008,367,office,explicit,PMW-160,pmw:160,LRAE Annex 25!C367; organization_seed.json alias table,requirement-office code matched an alias
N00039-26-RFPREQ-PMW-160-0009,N00039-26-RFPREQ-PMW-160-0009,368,contact,explicit,"Cohn, Andrea M.",cobs:lrae:pmw-160:cohnandream,LRAE Annex 25!V368,secondary_poc on the row matches a contact observation for the same office
N00039-26-RFPREQ-PMW-160-0009,N00039-26-RFPREQ-PMW-160-0009,368,contact,explicit,"Wiker, Susana",cobs:lrae:pmw-160:wikersusana,LRAE Annex 25!T368,contracting_poc on the row matches a contact observation for the same office
N00039-26-RFPREQ-PMW-160-0009,N00039-26-RFPREQ-PMW-160-0009,368,notice,explicit,N00039-26-RFPREQ-PMW-160-0009,,sha256:6e4be5ddf09135eb7df64f06c26b7a54203cee8b4483feaa24809508f2fe0e41; sha256:9043789df004fe5e401f891c2f81212f659ea1e4f5c20887f35d06ecd1f70e8b,SAM.gov search returned no notice containing the key
N00039-26-RFPREQ-PMW-160-0009,N00039-26-RFPREQ-PMW-160-0009,368,office,explicit,PMW-160,pmw:160,LRAE Annex 25!C368; organization_seed.json alias table,requirement-office code matched an alias
N00039-26-RFPREQ-PMW-160-0010,N00039-26-RFPREQ-PMW-160-0010,369,contact,explicit,"Cohn, Andrea M.",cobs:lrae:pmw-160:cohnandream,LRAE Annex 25!V369,secondary_poc on the row matches a contact observation for the same office
N00039-26-RFPREQ-PMW-160-0010,N00039-26-RFPREQ-PMW-160-0010,369,contact,explicit,"Wiker, Susana",cobs:lrae:pmw-160:wikersusana,LRAE Annex 25!T369,contracting_poc on the row matches a contact observation for the same office
N00039-26-RFPREQ-PMW-160-0010,N00039-26-RFPREQ-PMW-160-0010,369,notice,explicit,N00039-26-RFPREQ-PMW-160-0010,,sha256:a87b431146d75640d78c7d46b6a67c680d874cde758854ddb8ba9beabcde89b1; sha256:167bef7a63ad4af66d82cbc7254138eeec74ca018f3835c271345f39b0953eb4,SAM.gov search returned no notice containing the key
N00039-26-RFPREQ-PMW-160-0010,N00039-26-RFPREQ-PMW-160-0010,369,office,explicit,PMW-160,pmw:160,LRAE Annex 25!C369; organization_seed.json alias table,requirement-office code matched an alias
N00039-27-RFPREQ-PMW-160-0005,N00039-27-RFPREQ-PMW-160-0005,370,contact,explicit,"Cohn, Andrea M.",cobs:lrae:pmw-160:cohnandream,LRAE Annex 25!V370,secondary_poc on the row matches a contact observation for the same office
N00039-27-RFPREQ-PMW-160-0005,N00039-27-RFPREQ-PMW-160-0005,370,contact,explicit,"Wiker, Susana",cobs:lrae:pmw-160:wikersusana,LRAE Annex 25!T370,contracting_poc on the row matches a contact observation for the same office
N00039-27-RFPREQ-PMW-160-0005,N00039-27-RFPREQ-PMW-160-0005,370,notice,explicit,N00039-27-RFPREQ-PMW-160-0005,,sha256:11e47e118288a363275a17756af3bcdcd1f6ff01979b2812a5ed2a75be95de14; sha256:a8988a0458d14ac031740e6c4dda65e8dc49861ba3f05afae75e914e1c3fcad1,SAM.gov search returned no notice containing the key
N00039-27-RFPREQ-PMW-160-0005,N00039-27-RFPREQ-PMW-160-0005,370,office,explicit,PMW-160,pmw:160,LRAE Annex 25!C370; organization_seed.json alias table,requirement-office code matched an alias
N00039-27-RFPREQ-PMW-160-0006,N00039-27-RFPREQ-PMW-160-0006,371,contact,explicit,"Cohn, Andrea M.",cobs:lrae:pmw-160:cohnandream,LRAE Annex 25!V371,secondary_poc on the row matches a contact observation for the same office
N00039-27-RFPREQ-PMW-160-0006,N00039-27-RFPREQ-PMW-160-0006,371,contact,explicit,"Wiker, Susana",cobs:lrae:pmw-160:wikersusana,LRAE Annex 25!T371,contracting_poc on the row matches a contact observation for the same office
N00039-27-RFPREQ-PMW-160-0006,N00039-27-RFPREQ-PMW-160-0006,371,notice,explicit,N00039-27-RFPREQ-PMW-160-0006,,sha256:f9d891077426e87e092a1b84d192d073fde1ffa482ed0f8d9033859da43278b9; sha256:30868e588aba11830ca4bd0b5b93d3c0667e58eb071c269366e7c7f106e376b9,SAM.gov search returned no notice containing the key
N00039-27-RFPREQ-PMW-160-0006,N00039-27-RFPREQ-PMW-160-0006,371,office,explicit,PMW-160,pmw:160,LRAE Annex 25!C371; organization_seed.json alias table,requirement-office code matched an alias
N00039-27-RFPREQ-PMW-160-0007,N00039-27-RFPREQ-PMW-160-0007,372,contact,explicit,"Cohn, Andrea M.",cobs:lrae:pmw-160:cohnandream,LRAE Annex 25!V372,secondary_poc on the row matches a contact observation for the same office
N00039-27-RFPREQ-PMW-160-0007,N00039-27-RFPREQ-PMW-160-0007,372,contact,explicit,"Wiker, Susana",cobs:lrae:pmw-160:wikersusana,LRAE Annex 25!T372,contracting_poc on the row matches a contact observation for the same office
N00039-27-RFPREQ-PMW-160-0007,N00039-27-RFPREQ-PMW-160-0007,372,notice,explicit,N00039-27-RFPREQ-PMW-160-0007,,sha256:8bd16520f9095bab6191bd5deeee85599121edda029e9db5639f73eac9f15f86; sha256:2bba9d65b338ba7551d863f989142ba25dc79b93e2693f12de36e6f912d26290,SAM.gov search returned no notice containing the key
N00039-27-RFPREQ-PMW-160-0007,N00039-27-RFPREQ-PMW-160-0007,372,office,explicit,PMW-160,pmw:160,LRAE Annex 25!C372; organization_seed.json alias table,requirement-office code matched an alias
N00039-25-RFPREQ-PMW-130-0015,N00039-25-RFPREQ-PMW-130-0015,373,contact,explicit,"Khalife, Rema",cobs:lrae:pmw-130:khaliferema,LRAE Annex 25!T373,contracting_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW-130-0015,N00039-25-RFPREQ-PMW-130-0015,373,contact,explicit,"Tsui, Yvette",cobs:lrae:pmw-130:tsuiyvette,LRAE Annex 25!V373,secondary_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW-130-0015,N00039-25-RFPREQ-PMW-130-0015,373,existing_contract,explicit,N0003921P1004,fpds:N0003921P1004,sha256:a8f7b5fe3f226dc5375548c71b2dc1bc722db1c40e007ebeb77e60011cbe285d,FPDS entries=8; contracting N00039; funding N0039B; vendor 90METER INC.; idv -; first signed 2021-02-25
N00039-25-RFPREQ-PMW-130-0015,N00039-25-RFPREQ-PMW-130-0015,373,notice,explicit,N00039-25-RFPREQ-PMW-130-0015,,sha256:0f86fb6e1fc5550db7e3031ea03686d4e163a5a190eb2460dea3003d4e9f5282; sha256:8b5f531b11d5101211718adaf6146e5f5f7f7397a73c9f17cc8c368d7a58680f,SAM.gov search returned no notice containing the key
N00039-25-RFPREQ-PMW-130-0015,N00039-25-RFPREQ-PMW-130-0015,373,notice,explicit,N0003921P1004,,sha256:84a4531fa9fea7c4abb330e89136de7ac679f9a6912e6b21345ffd8a5f6e7615; sha256:e87d58c6327ddef96955f705f0ff01733eb4358e3308e46f8ad497784ba07488,SAM.gov search returned no notice containing the key
N00039-25-RFPREQ-PMW-130-0015,N00039-25-RFPREQ-PMW-130-0015,373,office,explicit,PMW-130,pmw:130,LRAE Annex 25!C373; organization_seed.json alias table,requirement-office code matched an alias
N00039-25-RFPREQ-PMW-130-0030,N00039-25-RFPREQ-PMW-130-0030,374,contact,explicit,"Khalife, Rema",cobs:lrae:pmw-130:khaliferema,LRAE Annex 25!T374,contracting_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW-130-0030,N00039-25-RFPREQ-PMW-130-0030,374,contact,explicit,"Tsui, Yvette",cobs:lrae:pmw-130:tsuiyvette,LRAE Annex 25!V374,secondary_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW-130-0030,N00039-25-RFPREQ-PMW-130-0030,374,notice,explicit,N00039-25-RFPREQ-PMW-130-0030,,sha256:0a584b4b473bfc7bec61db12b68e3ef30ba6b2ff8f4f40758d10afa039dea91e; sha256:6a28c451556c4df6dad0c59fe8202b8c2692006587a1e87002141551d760a14a,SAM.gov search returned no notice containing the key
N00039-25-RFPREQ-PMW-130-0030,N00039-25-RFPREQ-PMW-130-0030,374,office,explicit,PMW-130,pmw:130,LRAE Annex 25!C374; organization_seed.json alias table,requirement-office code matched an alias
N00039-25-RFPREQ-PMW-750-0016,N00039-25-RFPREQ-PMW-750-0016,375,contact,explicit,"QUARLES, BRITTANY S.",cobs:lrae:pmw-750:quarlesbrittanys,LRAE Annex 25!V375,secondary_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW-750-0016,N00039-25-RFPREQ-PMW-750-0016,375,contact,explicit,"Terrell, Kamilah A.",cobs:lrae:pmw-750:terrellkamilaha,LRAE Annex 25!T375,contracting_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW-750-0016,N00039-25-RFPREQ-PMW-750-0016,375,notice,explicit,N00039-25-RFPREQ-PMW-750-0016,,sha256:dcc3a54e7a1a6168c01dbb7a5245444fd87fe489c19b041c5d20233fde15709f; sha256:f7b1dba12e8c89a4271095e9b415f2c7cda304a12faa078529fb873a8881c1bd,SAM.gov search returned no notice containing the key
N00039-25-RFPREQ-PMW-750-0016,N00039-25-RFPREQ-PMW-750-0016,375,office,explicit,PMW-750,pmw:750,LRAE Annex 25!C375; organization_seed.json alias table,requirement-office code matched an alias
N00039-25-RFPREQ-PMW-760-0014,N00039-25-RFPREQ-PMW-760-0014,376,contact,explicit,"BABBITT, STAFFORD M.",cobs:lrae:pmw-760:babbittstaffordm,LRAE Annex 25!V376,secondary_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW-760-0014,N00039-25-RFPREQ-PMW-760-0014,376,contact,explicit,"Griffin, Brian",cobs:lrae:pmw-760:griffinbrian,LRAE Annex 25!T376,contracting_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW-760-0014,N00039-25-RFPREQ-PMW-760-0014,376,notice,explicit,N00039-25-RFPREQ-PMW-760-0014,,sha256:256e5114fdff4dd5486094d72cced2eae730747176ce3551ec7b10b943b12ba0; sha256:e3293819dde9eb3ecb15df746bc1abc4d532957cfc49bae6e78e721e7e2834d8,SAM.gov search returned no notice containing the key
N00039-25-RFPREQ-PMW-760-0014,N00039-25-RFPREQ-PMW-760-0014,376,office,explicit,PMW-760,pmw:760,LRAE Annex 25!C376; organization_seed.json alias table,requirement-office code matched an alias
N00039-25-RFPREQ-PMW/A-170-0276,N00039-25-RFPREQ-PMW/A-170-0276,378,contact,explicit,"De Vera, Jennifer",cobs:lrae:pmw-170:deverajennifer,LRAE Annex 25!V378,secondary_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW/A-170-0276,N00039-25-RFPREQ-PMW/A-170-0276,378,contact,explicit,"Nickel, Kenneth",cobs:lrae:pmw-170:nickelkenneth,LRAE Annex 25!T378,contracting_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW/A-170-0276,N00039-25-RFPREQ-PMW/A-170-0276,378,notice,explicit,N00039-25-RFPREQ-PMW/A-170-0276,,sha256:2fabd30975049af0cdf3cef00632c26ef9e02c638cd7e28f1c5ac44e25195ca5; sha256:412adb40cdd143f512e3802dc04a8be1aed2b851b34c5fc995092f7041fc0c54,SAM.gov search returned no notice containing the key
N00039-25-RFPREQ-PMW/A-170-0276,N00039-25-RFPREQ-PMW/A-170-0276,378,office,explicit,PMW/A-170,pmw:170,LRAE Annex 25!C378; organization_seed.json alias table,requirement-office code matched an alias
N00039-25-RFPREQ-PMW-740-0028,N00039-25-RFPREQ-PMW-740-0028,379,contact,explicit,"Raigoza, Dominic",cobs:lrae:pmw-740:raigozadominic,LRAE Annex 25!V379,secondary_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW-740-0028,N00039-25-RFPREQ-PMW-740-0028,379,contact,explicit,"White, Kristin",cobs:lrae:pmw-740:whitekristin,LRAE Annex 25!T379,contracting_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW-740-0028,N00039-25-RFPREQ-PMW-740-0028,379,notice,explicit,N00039-25-RFPREQ-PMW-740-0028,,sha256:31702e8d1b1a3daa6c4f91752187d2e0712fe8c18efb29dace58e622f1163c22; sha256:847c48491170f081fbbe4901ea9db0d388ddbee17c1fd6658142b370573ed3e2,SAM.gov search returned no notice containing the key
N00039-25-RFPREQ-PMW-740-0028,N00039-25-RFPREQ-PMW-740-0028,379,office,explicit,PMW-740,pmw:740,LRAE Annex 25!C379; organization_seed.json alias table,requirement-office code matched an alias
N00039-25-RFPREQ-PMW/A-170-0277,N00039-25-RFPREQ-PMW/A-170-0277,380,contact,explicit,"Erickson, Blake",cobs:lrae:pmw-170:ericksonblake,LRAE Annex 25!V380,secondary_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW/A-170-0277,N00039-25-RFPREQ-PMW/A-170-0277,380,contact,explicit,"Nickel, Kenneth",cobs:lrae:pmw-170:nickelkenneth,LRAE Annex 25!T380,contracting_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW/A-170-0277,N00039-25-RFPREQ-PMW/A-170-0277,380,existing_contract,explicit,N0003922D0070,fpds:N0003922D0070,sha256:92860d61b1ee72f44c4dffa2f77a616efcc43dbc59728b077df8675b8138d94a,"FPDS entries=10; contracting N00039; funding N00039; vendor L3HARRIS TECHNOLOGIES, INC.; idv -; first signed 2022-02-28"
N00039-25-RFPREQ-PMW/A-170-0277,N00039-25-RFPREQ-PMW/A-170-0277,380,notice,explicit,N00039-25-RFPREQ-PMW/A-170-0277,,sha256:a6a442e8bc1196afd3b8729a12e08a38b86b4c2d53b442202d1490a10e6c9169; sha256:5dd052b3d7c0ac711430639d0c35e238b45694ca29cd8b7a88907aa58512ba12,SAM.gov search returned no notice containing the key
N00039-25-RFPREQ-PMW/A-170-0277,N00039-25-RFPREQ-PMW/A-170-0277,380,notice,explicit,N0003922D0070,,sha256:f9cce49468fc77106bb31390e988f32836a4c96db6ae99007916e6bcbff0cace; sha256:e428de2771b52b442fb353cc486b794e292443c422b37f9a38e3483222ff8f3c,SAM.gov search returned no notice containing the key
N00039-25-RFPREQ-PMW/A-170-0277,N00039-25-RFPREQ-PMW/A-170-0277,380,office,explicit,PMW/A-170,pmw:170,LRAE Annex 25!C380; organization_seed.json alias table,requirement-office code matched an alias
N00039-25-RFPREQ-PMA/PMW-101-0075,N00039-25-RFPREQ-PMA/PMW-101-0075,381,contact,explicit,"Nickel, Lindsay",cobs:lrae:pmw-101:nickellindsay,LRAE Annex 25!T381,contracting_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMA/PMW-101-0075,N00039-25-RFPREQ-PMA/PMW-101-0075,381,contact,explicit,"Raigoza, Dominic",cobs:lrae:pmw-101:raigozadominic,LRAE Annex 25!V381,secondary_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMA/PMW-101-0075,N00039-25-RFPREQ-PMA/PMW-101-0075,381,notice,explicit,N00039-25-RFPREQ-PMA/PMW-101-0075,,sha256:3731a98e83552d2298b6cd73fb72beedfa98917d66bdf0099fbb2c01f3f59e4d; sha256:4215625f5c32291a9db914ec07fafbd6147470250cd27c13befc0fc0017fc4dd,SAM.gov search returned no notice containing the key
N00039-25-RFPREQ-PMA/PMW-101-0075,N00039-25-RFPREQ-PMA/PMW-101-0075,381,office,explicit,PMA/PMW-101,pmw:101,LRAE Annex 25!C381; organization_seed.json alias table,requirement-office code matched an alias
N00039-25-RFPREQ-PMA/PMW-101-0077,N00039-25-RFPREQ-PMA/PMW-101-0077,382,contact,explicit,"Bredesen, Editha Y.",cobs:lrae:pmw-101:bredesenedithay,LRAE Annex 25!T382,contracting_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMA/PMW-101-0077,N00039-25-RFPREQ-PMA/PMW-101-0077,382,contact,explicit,"PERAZA, RODRIGO",cobs:lrae:pmw-101:perazarodrigo,LRAE Annex 25!V382,secondary_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMA/PMW-101-0077,N00039-25-RFPREQ-PMA/PMW-101-0077,382,notice,explicit,N00039-25-RFPREQ-PMA/PMW-101-0077,,sha256:525c57765e3573f566c8e879f41665998c3cfb1d518d6178b0364acebbd57fb2; sha256:ab88eb877bd8467c3f4ea2d9db380d0a33db4d86d2b53d11c887bc70491b9065,SAM.gov search returned no notice containing the key
N00039-25-RFPREQ-PMA/PMW-101-0077,N00039-25-RFPREQ-PMA/PMW-101-0077,382,office,explicit,PMA/PMW-101,pmw:101,LRAE Annex 25!C382; organization_seed.json alias table,requirement-office code matched an alias
N00039-25-RFPREQ-PMA/PMW-101-0078,N00039-25-RFPREQ-PMA/PMW-101-0078,383,contact,explicit,"Bredesen, Editha Y.",cobs:lrae:pmw-101:bredesenedithay,LRAE Annex 25!T383,contracting_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMA/PMW-101-0078,N00039-25-RFPREQ-PMA/PMW-101-0078,383,contact,explicit,"PERAZA, RODRIGO",cobs:lrae:pmw-101:perazarodrigo,LRAE Annex 25!V383,secondary_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMA/PMW-101-0078,N00039-25-RFPREQ-PMA/PMW-101-0078,383,notice,explicit,N00039-25-RFPREQ-PMA/PMW-101-0078,,sha256:e18e0a5ab75af56a89eb5fadf56cef90a847ddc7df73aab0ed786ee700e341c8; sha256:85e192c110788535c98f9558763238deb6a1c4c73042e4a07c2a8d54e2f7eefb,SAM.gov search returned no notice containing the key
N00039-25-RFPREQ-PMA/PMW-101-0078,N00039-25-RFPREQ-PMA/PMW-101-0078,383,office,explicit,PMA/PMW-101,pmw:101,LRAE Annex 25!C383; organization_seed.json alias table,requirement-office code matched an alias
N00039-25-RFPREQ-PMW-150-0072,N00039-25-RFPREQ-PMW-150-0072,384,contact,explicit,"Feliu, Maia C.",cobs:lrae:pmw-150:feliumaiac,LRAE Annex 25!V384,secondary_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW-150-0072,N00039-25-RFPREQ-PMW-150-0072,384,contact,explicit,"Pentzakoff, Anastasia",cobs:lrae:pmw-150:pentzakoffanastasia,LRAE Annex 25!T384,contracting_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW-150-0072,N00039-25-RFPREQ-PMW-150-0072,384,existing_contract,explicit,N0003921F3016,fpds:N0003921F3016,sha256:f70b13f34957cc6567ab5f109042436a9b65172534293e27332e757e22a9f48b,FPDS entries=10; contracting N00039; funding N00039; vendor BOOZ ALLEN HAMILTON INC.; idv -; first signed 2021-09-15
N00039-25-RFPREQ-PMW-150-0072,N00039-25-RFPREQ-PMW-150-0072,384,existing_contract,explicit,N0017819D7264,fpds:N0017819D7264,sha256:202314b8c6b6fd6bd30bec03aec13fb6df3baf75d5879fe50250a18801104e07,FPDS entries=10; contracting N00178; funding N00178; vendor BOOZ ALLEN HAMILTON INC.; idv -; first signed 2018-12-03
N00039-25-RFPREQ-PMW-150-0072,N00039-25-RFPREQ-PMW-150-0072,384,notice,explicit,N00039-25-RFPREQ-PMW-150-0072,,sha256:48442515628da4d13485e1b538574750739bc88d8e95cb119cbdf4a54ed0041a; sha256:b20d4d1d99aa53fe1f31a1fd658572b6707ee31f19b762452b51f176929889a3,SAM.gov search returned no notice containing the key
N00039-25-RFPREQ-PMW-150-0072,N00039-25-RFPREQ-PMW-150-0072,384,notice,explicit,N0003921F3016,,sha256:a42b9be08abdda29d44ae3d37e40871176eeaf5827cab83f454b2b80a84101d1; sha256:ad0817c7d43a7a849671919c483a1638be94c356091477c0944b3553877a3661,SAM.gov search returned no notice containing the key
